"IB810","2023-12-05","12:12:12","12:12:15","200","100"
"IB820","2023-12-05","12:12:18","12:12:17","200","100"
"IB830","2023-12-05","12:12:15","12:12:12","200","100"
"IB840","2023-12-05","12:12:19","12:12:14","200","100"
"IB850","2023-12-05","12:12:13","12:12:10","200","100"
"IB860","2023-12-05","12:12:11","12:12:19","200","100"
"IB650","2023-12-05","12:12:11","12:12:19","200","100"
"IB750","2023-12-10","12:12:11","12:12:19","200","100"
"IB950","2023-12-11","12:12:11","12:12:19","200","100"
"IB980","2023-12-21","12:12:11","12:12:19","200","100"
"IB990","2023-12-11","12:12:11","12:12:19","200","100"
